ScenarioID,DroneID,Frame,Time,X,Y,Z,Vel,VelX,VelY,VelZ,AngVelX,AngVelY,AngVelZ,Roll,Pitch,Yaw,Role,Intent,Target,IsObserver,TimeStr
B-DEN,Drone3,652,505.501,11.823,-7.563,-17.928,1.905,-1.805,0.609,0.005,-0.010857,0.004592,0.035338,-0.005687,0.015189,2.883157,EGO,Patrolling,N/A,0,2025-06-20T19:59:14.770Z
B-DEN,Drone4,652,505.501,24.822,6.898,-18.546,2.949,2.830,-0.829,0.003,0.012677,0.001188,0.025773,-0.005394,-0.002101,-0.290129,EGO,Patrolling,N/A,0,2025-06-20T19:59:14.779Z
B-DEN,Drone5,652,505.501,-17.616,3.392,-19.652,2.863,-1.165,2.615,0.012,0.000277,0.000327,0.001419,-0.005489,0.000199,1.990331,EGO,Patrolling,N/A,0,2025-06-20T19:59:14.784Z
B-DEN,Drone6,652,505.501,30.306,-32.086,-20.494,2.863,2.844,-0.326,0.007,-0.000010,0.040523,0.000003,0.000552,0.000010,-0.114256,EGO,Patrolling,N/A,0,2025-06-20T19:59:14.793Z
B-DEN,Drone7,652,505.501,5.820,23.407,-21.884,2.397,1.442,-1.911,-0.121,-0.074483,0.055630,-0.678773,-0.036753,0.003887,-0.939050,EGO,Patrolling,N/A,0,2025-06-20T19:59:14.797Z
B-DEN,Drone8,652,505.501,-20.175,11.635,-22.594,2.871,-0.984,-2.697,0.039,-0.000881,-0.000393,-0.016823,-0.005512,-0.004119,-1.931679,EGO,Patrolling,N/A,0,2025-06-20T19:59:14.860Z
B-DEN,Drone9,652,505.501,-11.419,0.569,-23.621,3.093,-3.076,0.309,0.113,-0.034484,0.001756,-0.041146,-0.010918,0.029995,3.114632,EGO,Patrolling,N/A,0,2025-06-20T19:59:14.867Z
B-DEN,Drone10,652,505.501,15.557,32.337,-24.480,2.103,-0.401,2.064,0.000,-0.000009,0.196521,-0.000031,0.030570,-0.000008,1.762526,EGO,Patrolling,N/A,0,2025-06-20T19:59:14.870Z
B-DEN,Drone11,652,505.501,-13.693,11.811,-25.596,2.893,-1.974,2.114,0.012,0.000011,0.000192,-0.000216,-0.005417,-0.000081,2.321780,EGO,Patrolling,N/A,0,2025-06-20T19:59:14.915Z
B-DEN,Drone12,652,505.501,-14.722,-21.798,-26.573,2.363,1.133,-2.039,-0.377,0.193357,0.113693,1.234857,0.320409,0.279170,-1.023699,EGO,Patrolling,N/A,0,2025-06-20T19:59:14.920Z
B-DEN,AttackDrone,652,505.501,12.534,-9.679,-30.504,5.125,-4.368,-1.293,-2.349,-0.491200,-1.297629,-2.474542,-0.171101,0.642923,0.186078,ADV,Attack,Drone3,0,2025-06-20T19:59:14.924Z
B-DEN,AttackDrone2,652,505.501,-17.978,4.287,-30.683,5.900,0.266,5.617,-1.786,2.495070,0.629074,-1.724933,0.465222,-0.139018,2.031286,ADV,Attack,Drone5,0,2025-06-20T19:59:14.928Z
B-DEN,AttackDrone3,652,505.501,-19.644,10.759,-34.866,0.692,-0.084,-0.523,-0.445,0.103230,-0.722697,-0.645160,0.321038,-0.588335,-2.399296,ADV,Attack,Drone8,0,2025-06-20T19:59:14.930Z
B-DEN,Drone1,653,505.779,14.374,-18.101,-15.907,3.444,-3.421,-0.346,0.193,0.002199,0.038507,-0.200067,-0.025106,0.007820,-2.987712,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.054Z
B-DEN,Drone2,653,505.779,25.730,10.274,-16.580,2.410,0.829,-2.261,0.099,0.000082,-0.000930,-0.000091,-0.003789,-0.000100,-1.219681,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.065Z
B-DEN,Drone3,653,505.779,11.355,-7.410,-17.926,1.910,-1.821,0.577,0.005,-0.013083,0.003541,-0.009819,-0.004669,0.012045,2.885496,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.071Z
B-DEN,Drone4,653,505.779,25.560,6.681,-18.546,2.948,2.829,-0.830,0.003,0.010140,0.000837,0.029097,-0.005130,0.000854,-0.282858,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.078Z
B-DEN,Drone5,653,505.779,-17.916,4.067,-19.649,2.863,-1.165,2.615,0.010,0.000125,0.000357,0.001189,-0.005399,0.000251,1.990669,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.083Z
B-DEN,Drone6,653,505.779,31.037,-32.170,-20.493,2.825,2.807,-0.322,-0.001,0.000022,0.203429,0.000080,0.025281,0.000014,-0.114247,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.087Z
B-DEN,Drone7,653,505.779,6.192,22.913,-21.861,2.456,1.468,-1.969,0.027,-0.062480,0.034338,-0.159646,-0.026856,-0.011171,-1.041172,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.089Z
B-DEN,Drone8,653,505.779,-20.367,11.109,-22.589,2.871,-0.991,-2.694,0.022,0.000367,0.000342,-0.013193,-0.005521,-0.004166,-1.934612,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.092Z
B-DEN,Drone9,653,505.779,-12.020,0.625,-23.591,3.097,-3.085,0.260,0.049,-0.053815,0.005237,-0.064026,-0.009548,0.019732,3.104241,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.094Z
B-DEN,Drone10,653,505.779,15.483,32.719,-24.486,1.984,-0.378,1.945,-0.110,0.000034,0.997104,-0.000115,0.111211,-0.000010,1.762510,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.098Z
B-DEN,Drone11,653,505.779,-14.001,12.141,-25.580,2.893,-1.974,2.114,0.041,0.000032,-0.000843,-0.000190,-0.005530,-0.000077,2.321748,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.101Z
B-DEN,Drone12,653,505.779,-14.533,-22.052,-26.655,1.905,1.292,-1.212,-0.698,-0.174183,-0.069144,1.726799,0.247280,0.341028,-0.792599,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.104Z
B-DEN,AttackDrone,653,505.779,11.866,-9.768,-30.901,4.979,-4.163,0.127,-2.730,-0.339191,-1.310157,-2.488970,-0.024820,0.615658,-0.189180,ADV,Attack,Drone3,0,2025-06-20T19:59:15.111Z
B-DEN,AttackDrone2,653,505.779,-17.913,5.135,-30.935,5.216,0.492,5.004,-1.387,1.586881,0.281521,-0.623178,0.531362,0.105176,1.820714,ADV,Attack,Drone5,0,2025-06-20T19:59:15.114Z
B-DEN,AttackDrone3,653,505.779,-19.719,10.762,-34.909,0.848,-0.678,0.509,-0.023,-0.006280,-0.948608,0.609071,0.076126,-0.559645,-2.236735,ADV,Attack,Drone8,0,2025-06-20T19:59:15.181Z
B-DEN,Drone1,654,506.034,13.538,-18.188,-15.913,3.478,-3.457,-0.374,-0.070,-0.000504,0.019000,-0.090458,-0.018893,0.009077,-3.026405,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.329Z
B-DEN,Drone2,654,506.034,25.929,9.731,-16.571,2.408,0.829,-2.261,0.020,0.000093,-0.000001,0.000033,-0.003907,-0.000077,-1.219687,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.335Z
B-DEN,Drone3,654,506.034,10.922,-7.276,-17.925,1.913,-1.831,0.555,0.005,-0.013612,0.002595,-0.019438,-0.003906,0.008870,2.881649,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.339Z
B-DEN,Drone4,654,506.034,26.214,6.490,-18.545,2.946,2.828,-0.825,0.003,0.007381,0.000631,0.028165,-0.004977,0.002827,-0.276185,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.340Z
B-DEN,Drone5,654,506.034,-18.182,4.663,-19.647,2.863,-1.166,2.615,0.008,0.000011,0.000324,0.000925,-0.005321,0.000266,1.990910,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.344Z
B-DEN,Drone6,654,506.034,31.654,-32.240,-20.505,2.648,2.622,-0.301,-0.213,0.000104,1.046943,0.001251,0.149758,0.000030,-0.114187,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.346Z
B-DEN,Drone7,654,506.034,6.521,22.463,-21.873,2.498,1.455,-2.029,-0.068,-0.057988,0.027121,-0.019779,-0.020384,-0.024742,-1.054563,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.349Z
B-DEN,Drone8,654,506.034,-20.595,10.495,-22.581,2.877,-0.999,-2.690,0.198,-0.000080,-0.002172,-0.008666,-0.005505,-0.003991,-1.937105,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.352Z
B-DEN,Drone9,654,506.034,-12.724,0.680,-23.583,3.101,-3.093,0.228,0.030,-0.047577,0.004431,-0.084524,-0.008213,0.008333,3.087251,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.355Z
B-DEN,Drone10,654,506.034,15.406,33.117,-24.532,1.514,-0.279,1.471,-0.227,-0.055210,0.653254,-0.677994,0.323608,-0.023572,1.713794,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.362Z
B-DEN,Drone11,654,506.034,-14.463,12.635,-25.575,2.893,-1.974,2.115,0.016,0.000067,-0.000005,-0.000088,-0.005624,-0.000065,2.321714,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.366Z
B-DEN,Drone12,654,506.034,-14.209,-22.189,-26.896,1.972,1.493,-0.050,-1.287,-0.345349,-0.037409,2.166051,0.075980,0.345786,-0.365090,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.367Z
B-DEN,AttackDrone,654,506.034,10.986,-9.531,-31.589,5.168,-3.500,1.894,-3.297,0.117226,0.295391,-2.496377,0.185957,0.550596,-0.734513,ADV,Attack,Drone3,0,2025-06-20T19:59:15.369Z
B-DEN,AttackDrone2,654,506.034,-17.814,6.116,-31.200,3.932,0.332,3.777,-1.042,0.334231,0.094239,0.634272,0.555526,0.301207,1.836152,ADV,Attack,Drone5,0,2025-06-20T19:59:15.371Z
B-DEN,AttackDrone3,654,506.034,-19.876,10.880,-34.903,1.676,-1.405,0.913,0.033,0.754292,-2.493074,1.262787,-0.142384,-0.483034,-1.943564,ADV,Attack,Drone8,0,2025-06-20T19:59:15.377Z
B-DEN,Drone1,655,506.231,13.029,-18.244,-15.891,3.490,-3.467,-0.387,0.077,-0.002625,0.013276,0.003907,-0.016832,0.009128,-3.032498,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.515Z
B-DEN,Drone2,655,506.231,26.061,9.371,-16.568,2.408,0.829,-2.261,0.016,0.000081,0.000384,0.000052,-0.003871,-0.000063,-1.219679,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.518Z
B-DEN,Drone3,655,506.231,10.631,-7.189,-17.924,1.915,-1.836,0.543,0.005,-0.013354,0.002076,-0.020004,-0.003511,0.006732,2.878508,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.521Z
B-DEN,Drone4,655,506.231,26.672,6.357,-18.544,2.945,2.828,-0.820,0.003,0.005393,0.000539,0.025918,-0.004900,0.003814,-0.271790,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.522Z
B-DEN,Drone5,655,506.231,-18.371,5.086,-19.638,2.866,-1.166,2.614,0.156,-0.000189,0.001874,0.000712,-0.005371,0.000264,1.991042,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.524Z
B-DEN,Drone6,655,506.231,32.052,-32.279,-20.532,2.244,2.235,-0.083,-0.176,0.979530,0.544989,0.775209,0.316170,0.254717,-0.033805,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.529Z
B-DEN,Drone7,655,506.231,6.755,22.132,-21.852,2.514,1.427,-2.067,0.100,-0.048864,0.022192,-0.096491,-0.017023,-0.033729,-1.062905,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.534Z
B-DEN,Drone8,655,506.231,-20.760,10.051,-22.565,2.871,-1.006,-2.689,0.035,0.002471,-0.000266,-0.005639,-0.005522,-0.003598,-1.938281,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.536Z
B-DEN,Drone9,655,506.231,-13.235,0.717,-23.569,3.117,-3.093,0.222,0.317,-0.041843,0.001649,-0.095993,-0.007678,0.001092,3.072301,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.540Z
B-DEN,Drone10,655,506.231,15.371,33.305,-24.583,0.944,-0.137,0.827,-0.433,0.024475,-0.074682,-1.350813,0.348580,-0.087942,1.534987,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.546Z
B-DEN,Drone11,655,506.231,-14.907,13.111,-25.572,2.893,-1.974,2.115,0.013,0.000057,0.000298,0.000030,-0.005583,-0.000049,2.321709,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.634Z
B-DEN,Drone12,655,506.231,-13.860,-22.142,-27.106,1.668,1.558,0.407,-0.437,-0.290306,0.105786,2.367052,-0.077005,0.272252,0.132377,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.690Z
B-DEN,AttackDrone,655,506.231,10.195,-8.840,-32.451,5.365,-2.738,3.338,-3.185,0.284857,-0.400620,-2.496520,0.437985,0.426671,-1.356898,ADV,Attack,Drone3,0,2025-06-20T19:59:15.720Z
B-DEN,AttackDrone2,655,506.231,-17.793,6.857,-31.461,2.145,-0.247,1.815,-1.116,-0.186941,0.468789,1.422393,0.491746,0.544927,2.175743,ADV,Attack,Drone5,0,2025-06-20T19:59:15.758Z
B-DEN,AttackDrone3,655,506.231,-20.391,11.069,-34.870,2.355,-2.305,0.330,0.350,0.638612,-0.828252,0.445895,-0.449050,-0.248186,-1.477961,ADV,Attack,Drone8,0,2025-06-20T19:59:15.772Z
B-DEN,Drone1,656,506.626,12.090,-18.352,-15.895,3.509,-3.485,-0.412,-0.031,-0.005902,0.009864,0.075373,-0.013745,0.007585,-3.018219,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.927Z
B-DEN,Drone2,656,506.626,26.277,8.781,-16.564,2.410,0.829,-2.261,0.105,0.000092,-0.001619,0.000100,-0.003769,-0.000039,-1.219665,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.931Z
B-DEN,Drone3,656,506.626,10.150,-7.049,-17.907,1.917,-1.842,0.531,0.015,-0.011896,0.000593,-0.022985,-0.003291,0.003516,2.873009,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.932Z
B-DEN,Drone4,656,506.626,27.402,6.147,-18.544,2.942,2.829,-0.809,0.003,0.002094,0.000419,0.020750,-0.004807,0.004729,-0.265741,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.933Z
B-DEN,Drone5,656,506.626,-18.675,5.769,-19.627,2.863,-1.167,2.614,0.017,-0.000147,-0.000212,0.000399,-0.005501,0.000233,1.991186,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.934Z
B-DEN,Drone6,656,506.626,32.502,-32.179,-20.615,1.613,1.214,0.910,-0.545,-0.208957,-0.052002,1.708939,0.230694,0.398854,0.300436,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.935Z
B-DEN,Drone7,656,506.626,7.110,21.595,-21.857,2.532,1.352,-2.141,-0.043,-0.028325,0.018271,-0.259074,-0.013689,-0.042434,-1.109908,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.936Z
B-DEN,Drone8,656,506.626,-21.011,9.382,-22.559,2.871,-1.013,-2.686,0.021,0.003161,0.000491,-0.001452,-0.005487,-0.002879,-1.939158,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.937Z
B-DEN,Drone9,656,506.626,-14.005,0.773,-23.544,3.106,-3.097,0.231,0.035,-0.032880,0.001920,-0.102328,-0.007265,-0.007894,3.047357,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.939Z
B-DEN,Drone10,656,506.626,15.366,33.378,-24.767,0.963,0.083,-0.180,-0.942,0.196177,-0.255766,-2.022115,0.234976,-0.187305,1.100941,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.941Z
B-DEN,Drone11,656,506.626,-15.256,13.486,-25.570,2.893,-1.974,2.115,0.011,0.000075,0.000357,0.000065,-0.005524,-0.000038,2.321717,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.942Z
B-DEN,Drone12,656,506.626,-13.585,-22.040,-27.147,1.772,1.601,0.756,-0.079,-0.217288,0.197592,2.434207,-0.144638,0.178715,0.548766,EGO,Patrolling,N/A,0,2025-06-20T19:59:15.944Z
B-DEN,AttackDrone,656,506.626,9.834,-8.275,-32.932,5.729,-2.042,4.235,-3.273,0.210455,-0.166751,-2.498131,0.583075,0.286455,-1.754172,ADV,Attack,Drone3,0,2025-06-20T19:59:15.948Z
B-DEN,AttackDrone2,656,506.626,-17.853,7.051,-31.612,1.282,-0.530,0.813,-0.837,-0.159666,-0.188368,0.857658,0.387218,0.598575,2.342212,ADV,Attack,Drone5,0,2025-06-20T19:59:15.953Z
B-DEN,AttackDrone3,656,506.626,-20.743,11.073,-34.797,2.531,-2.442,-0.307,0.589,0.897351,-0.312118,-0.371758,-0.507000,-0.064511,-1.463120,ADV,Attack,Drone8,0,2025-06-20T19:59:15.959Z
B-DEN,Drone1,657,506.804,11.755,-18.392,-15.892,3.517,-3.486,-0.418,0.208,-0.004953,0.004228,0.066864,-0.013219,0.007074,-3.011282,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.071Z
B-DEN,Drone2,657,506.804,26.352,8.578,-16.551,2.409,0.829,-2.261,0.078,0.000117,-0.000947,0.000168,-0.003798,-0.000029,-1.219653,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.073Z
B-DEN,Drone3,657,506.804,9.990,-7.003,-17.906,1.918,-1.843,0.529,0.012,-0.011309,0.000820,-0.025457,-0.003223,0.002510,2.870905,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.076Z
B-DEN,Drone4,657,506.804,27.656,6.074,-18.543,2.942,2.830,-0.804,0.003,0.001251,0.000404,0.018718,-0.004779,0.004872,-0.263964,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.078Z
B-DEN,Drone5,657,506.804,-18.780,6.004,-19.625,2.863,-1.167,2.614,0.015,-0.000157,0.000026,0.000300,-0.005509,0.000219,1.991217,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.087Z
B-DEN,Drone6,657,506.804,32.599,-32.072,-20.680,1.732,0.798,1.309,-0.806,-0.305295,-0.040933,1.928441,0.157434,0.404935,0.462611,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.091Z
B-DEN,Drone7,657,506.804,7.247,21.376,-21.841,2.554,1.329,-2.157,0.324,-0.020165,0.014789,-0.288271,-0.013617,-0.046091,-1.138097,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.099Z
B-DEN,Drone8,657,506.804,-21.121,9.092,-22.557,2.871,-1.016,-2.685,0.019,0.003321,0.000613,0.000194,-0.005427,-0.002529,-1.939225,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.103Z
B-DEN,Drone9,657,506.804,-14.340,0.798,-23.540,3.107,-3.097,0.241,0.029,-0.027836,0.002127,-0.101686,-0.007151,-0.011036,3.036321,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.106Z
B-DEN,Drone10,657,506.804,15.378,33.344,-24.861,0.912,0.138,-0.438,-0.788,0.250225,-0.214364,-2.190454,0.164603,-0.207233,0.877911,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.109Z
B-DEN,Drone11,657,506.804,-15.475,13.720,-25.568,2.893,-1.974,2.115,0.010,0.000081,0.000364,0.000093,-0.005485,-0.000030,2.321726,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.110Z
B-DEN,Drone12,657,506.804,-13.401,-21.942,-27.148,1.890,1.625,0.964,0.066,-0.144818,0.223613,2.111922,-0.159580,0.116820,0.817701,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.113Z
B-DEN,AttackDrone,657,506.804,9.620,-7.773,-33.279,5.711,-1.634,4.610,-2.948,0.119812,0.029618,-2.492466,0.566875,0.186350,-2.106760,ADV,Attack,Drone3,0,2025-06-20T19:59:16.122Z
B-DEN,AttackDrone2,657,506.804,-17.927,7.109,-31.690,0.915,-0.737,0.192,-0.507,-0.250657,-1.127344,0.140161,0.301305,0.579422,2.355523,ADV,Attack,Drone5,0,2025-06-20T19:59:16.126Z
B-DEN,AttackDrone3,657,506.804,-21.033,11.000,-34.720,2.640,-2.379,-0.944,0.649,0.660487,-0.242799,-0.935680,-0.536032,0.085424,-1.554882,ADV,Attack,Drone8,0,2025-06-20T19:59:16.127Z
B-DEN,Drone1,658,506.971,11.337,-18.443,-15.877,3.519,-3.492,-0.427,0.029,-0.007046,0.006495,0.043179,-0.012349,0.006131,-3.004581,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.240Z
B-DEN,Drone2,658,506.971,26.451,8.306,-16.546,2.408,0.829,-2.261,0.026,0.000109,-0.000487,0.000248,-0.003877,-0.000016,-1.219628,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.252Z
B-DEN,Drone3,658,506.971,9.763,-6.938,-17.904,1.919,-1.845,0.527,0.011,-0.010318,0.000961,-0.029684,-0.003105,0.001182,2.867517,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.260Z
B-DEN,Drone4,658,506.971,28.022,5.971,-18.543,2.940,2.830,-0.798,0.003,-0.000055,0.000369,0.015675,-0.004741,0.004932,-0.261745,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.277Z
B-DEN,Drone5,658,506.971,-18.938,6.357,-19.623,2.863,-1.167,2.614,0.013,-0.000191,0.000227,0.000170,-0.005491,0.000196,1.991249,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.306Z
B-DEN,Drone6,658,506.971,32.671,-31.820,-20.846,2.322,0.147,1.906,-1.317,-0.377266,0.019124,2.176796,0.031413,0.378503,0.759919,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.314Z
B-DEN,Drone7,658,506.971,7.441,21.049,-21.828,2.541,1.259,-2.207,-0.009,-0.006238,0.013054,-0.281431,-0.013468,-0.046828,-1.181577,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.335Z
B-DEN,Drone8,658,506.971,-21.277,8.681,-22.540,2.871,-1.019,-2.684,0.069,0.003765,-0.000179,0.002190,-0.005464,-0.002044,-1.939036,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.344Z
B-DEN,Drone9,658,506.971,-14.999,0.852,-23.526,3.121,-3.094,0.265,0.314,-0.021133,0.000253,-0.094773,-0.007155,-0.016222,3.015253,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.429Z
B-DEN,Drone10,658,506.971,15.419,33.202,-24.997,0.998,0.231,-0.849,-0.470,0.246568,-0.052377,-2.370010,0.033856,-0.194102,0.396731,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.455Z
B-DEN,Drone11,658,506.971,-15.949,14.228,-25.562,2.899,-1.973,2.114,0.200,0.000059,-0.001461,0.000147,-0.005512,-0.000012,2.321755,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.467Z
B-DEN,Drone12,658,506.971,-12.991,-21.654,-27.099,2.151,1.661,1.329,0.314,-0.060853,0.192062,0.415336,-0.132100,0.044391,1.142678,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.479Z
B-DEN,AttackDrone,658,506.971,9.362,-6.504,-34.000,6.011,-0.114,5.212,-2.991,0.445170,-0.027424,-2.481199,0.572421,0.002748,-2.870068,ADV,Attack,Drone3,0,2025-06-20T19:59:16.482Z
B-DEN,AttackDrone2,658,506.971,-18.200,6.997,-31.773,1.822,-1.494,-1.011,-0.255,-0.277304,-0.581756,-1.119831,0.142645,0.478864,2.097842,ADV,Attack,Drone5,0,2025-06-20T19:59:16.486Z
B-DEN,AttackDrone3,658,506.971,-21.583,10.586,-34.561,3.102,-1.927,-2.380,0.493,-0.054288,0.373409,-1.748100,-0.395502,0.323648,-1.917497,ADV,Attack,Drone8,0,2025-06-20T19:59:16.490Z
B-DEN,Drone1,659,507.331,10.351,-18.566,-15.876,3.528,-3.500,-0.443,-0.004,-0.007459,0.004648,-0.013903,-0.010848,0.004015,-3.001127,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.606Z
B-DEN,Drone2,659,507.331,26.690,7.655,-16.540,2.408,0.829,-2.261,0.016,0.000089,0.000410,0.000363,-0.003857,0.000013,-1.219538,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.614Z
B-DEN,Drone3,659,507.331,9.226,-6.785,-17.901,1.920,-1.846,0.528,0.008,-0.007779,0.000864,-0.037233,-0.002834,-0.001419,2.857621,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.618Z
B-DEN,Drone4,659,507.331,28.828,5.745,-18.542,2.937,2.831,-0.784,0.003,-0.002293,0.000304,0.008847,-0.004663,0.004558,-0.258254,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.621Z
B-DEN,Drone5,659,507.331,-19.264,7.086,-19.620,2.863,-1.168,2.614,0.010,-0.000207,0.000335,-0.000077,-0.005407,0.000140,1.991258,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.622Z
B-DEN,Drone6,659,507.331,32.640,-31.279,-21.113,2.370,-0.300,2.294,-0.513,-0.283668,0.155597,2.383572,-0.131757,0.262491,1.316774,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.626Z
B-DEN,Drone7,659,507.331,7.777,20.423,-21.834,2.548,1.150,-2.274,0.027,-0.006873,0.007547,-0.164821,-0.012938,-0.045210,-1.245725,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.656Z
B-DEN,Drone8,659,507.331,-21.555,7.949,-22.532,2.871,-1.023,-2.683,0.022,0.003263,0.000356,0.004730,-0.005485,-0.001122,-1.938072,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.665Z
B-DEN,Drone9,659,507.331,-15.668,0.914,-23.502,3.107,-3.092,0.307,0.035,-0.008017,0.001079,-0.081061,-0.007280,-0.018702,2.996155,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.668Z
B-DEN,Drone10,659,507.331,15.474,32.996,-25.000,1.149,0.285,-1.083,0.258,0.190435,0.069802,-2.445682,-0.051848,-0.142079,-0.117490,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.669Z
B-DEN,Drone11,659,507.331,-16.322,14.627,-25.548,2.893,-1.974,2.115,0.023,0.000044,-0.000591,0.000145,-0.005582,-0.000002,2.321782,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.671Z
B-DEN,Drone12,659,507.331,-12.690,-21.395,-27.042,2.302,1.681,1.542,0.311,-0.064448,0.149028,-0.559379,-0.100749,0.035463,1.122600,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.672Z
B-DEN,AttackDrone,659,507.331,9.389,-5.626,-34.443,5.640,0.349,5.169,-2.231,2.476890,-1.479452,-1.720927,0.313839,0.189237,2.995991,ADV,Attack,Drone3,0,2025-06-20T19:59:16.673Z
B-DEN,AttackDrone2,659,507.331,-18.496,6.787,-31.811,2.590,-2.121,-1.459,-0.286,-0.591938,-2.562345,-1.631604,-0.007699,0.365588,1.780784,ADV,Attack,Drone5,0,2025-06-20T19:59:16.674Z
B-DEN,AttackDrone3,659,507.331,-21.867,10.115,-34.510,3.636,-1.493,-3.314,0.103,0.022625,-0.083664,-2.066056,-0.210934,0.406144,-2.199288,ADV,Attack,Drone8,0,2025-06-20T19:59:16.676Z
B-DEN,Drone1,660,507.526,9.741,-18.643,-15.877,3.532,-3.503,-0.449,0.046,-0.005967,-0.000281,-0.027015,-0.010134,0.002781,-3.004966,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.827Z
B-DEN,Drone2,660,507.526,26.836,7.255,-16.538,2.408,0.829,-2.261,0.014,0.000073,0.000517,0.000372,-0.003772,0.000027,-1.219473,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.833Z
B-DEN,Drone3,660,507.526,8.899,-6.691,-17.900,1.921,-1.846,0.531,0.007,-0.005736,0.000721,-0.037780,-0.002707,-0.002605,2.850925,EGO,Patrolling,N/A,0,2025-06-20T19:59:16.835Z
