ScenarioID,DroneID,Frame,Time,X,Y,Z,Vel,VelX,VelY,VelZ,AngVelX,AngVelY,AngVelZ,Roll,Pitch,Yaw,Role,Intent,Target,IsObserver,TimeStr
A-DEN,Drone10,507,401.775,-4.354,16.181,-24.598,2.425,-2.131,-1.149,0.128,-0.000310,0.000453,-0.001776,-0.003799,-0.000169,-2.647511,EGO,Patrolling,N/A,0,2025-06-20T11:37:46.213Z
A-DEN,Drone11,507,401.775,3.724,17.958,-25.693,2.892,-1.931,2.152,0.012,-0.000194,0.000241,-0.000809,-0.005576,-0.000107,2.301865,EGO,Patrolling,N/A,0,2025-06-20T11:37:46.220Z
A-DEN,Drone12,507,401.775,-14.715,26.022,-26.529,2.846,-2.427,1.486,0.013,-0.000003,0.000087,-0.000068,-0.005466,-0.000004,2.592387,EGO,Patrolling,N/A,0,2025-06-20T11:37:46.302Z
A-DEN,AttackDrone,507,401.775,-6.963,8.597,-29.762,5.718,5.464,0.012,-1.684,0.065007,0.488638,-2.398168,0.134258,-0.582595,-0.262584,ADV,Attack,Drone3,0,2025-06-20T11:37:46.342Z
A-DEN,AttackDrone2,507,401.775,10.840,25.217,-34.149,2.262,-0.535,1.973,-0.969,0.872773,-0.226008,-0.785343,0.386784,-0.479310,-1.281599,ADV,Attack,Drone5,0,2025-06-20T11:37:46.354Z
A-DEN,AttackDrone3,507,401.775,-5.639,28.622,-30.480,6.612,-4.840,4.505,-0.013,-1.063759,-0.862599,0.224299,0.015450,-0.066018,-1.450832,ADV,Attack,Drone8,0,2025-06-20T11:37:46.371Z
A-DEN,Drone1,508,402.511,-29.672,-22.931,-15.938,2.036,1.634,1.214,0.012,-0.000592,-0.000407,0.010818,-0.002982,0.002819,0.649674,EGO,Patrolling,N/A,0,2025-06-20T11:37:46.507Z
A-DEN,Drone2,508,402.511,0.923,1.895,-16.764,2.938,-2.922,0.300,0.063,0.105159,0.161060,0.652535,-0.099059,-0.055850,2.734422,EGO,Patrolling,N/A,0,2025-06-20T11:37:46.539Z
A-DEN,Drone3,508,402.511,-6.158,7.274,-17.782,3.807,3.719,-0.811,0.017,0.043084,0.006415,0.002636,-0.013598,-0.031488,-0.277101,EGO,Patrolling,N/A,0,2025-06-20T11:37:46.582Z
A-DEN,Drone4,508,402.511,-0.461,13.625,-18.772,3.137,2.681,1.629,0.014,0.005177,0.000348,0.018798,-0.006596,0.002418,0.552126,EGO,Patrolling,N/A,0,2025-06-20T11:37:46.666Z
